date,min,max,median,q1,q3,stdev,count
04.03.2022 00:00,0.8,27.98,6.22,3.35,11.56,5.573,420
05.03.2022 00:00,0.98,40.38,4.7,3.38,6.39,3.016,420
06.03.2022 00:00,0.9,12.52,3.53,2.52,5,1.985,402
07.03.2022 00:00,0.73,18.75,3.48,2.13,5.57,2.761,422
08.03.2022 00:00,2.22,15.77,7.13,5.78,8.8,2.436,409
09.03.2022 00:00,0.7,66.2,4.55,3.15,6.05,3.809,415
10.03.2022 00:00,0.8,15.1,3.97,2.78,5.89,2.543,420
11.03.2022 00:00,1.23,18.89,4.82,3.34,6.79,2.922,416
12.03.2022 00:00,2.25,21.42,8.52,5.94,11.95,3.934,392
13.03.2022 00:00,2.13,13.9,6.7,5.3,8.3,2.203,382
14.03.2022 00:00,0.5,27.75,5.57,3.75,8.52,4.198,414
15.03.2022 00:00,0.3,16.7,4.13,2.35,6.28,2.848,411
16.03.2022 00:00,3.5,26.45,8.94,7.43,11.55,3.766,418
